Symbol,Date_1,Date_2,Date_3,Date_4,Date_5,Date_6,Date_7,Date_8,Date_9,Date_10,Date_11
Masco Corporation,15.0,19.34973526000977,23.10193252563477,32.400001525878906,37.130001068115234,37.290000915527344,38.70000076293945,57.95000076293945,59.27000045776367,49.58000183105469,67.2699966430664
"J.B. Hunt Transport Services, Inc.",41.2599983215332,52.790000915527344,74.0999984741211,76.38999938964844,85.31999969482422,81.41999816894531,90.66000366210938,126.4800033569336,116.18000030517578,133.8300018310547,203.13999938964844
"J.B. Hunt Transport Services, Inc.",45.2599983215332,68.27999877929688,71.5,91.5,81.29000091552734,91.37999725341795,121.3499984741211,116.23999786376952,141.83999633789062,197.3500061035156,178.22000122070312
"J.B. Hunt Transport Services, Inc.",61.040000915527344,73.91999816894531,89.30000305175781,88.45999908447266,84.98999786376953,122.4000015258789,96.9000015258789,138.0500030517578,190.5500030517578,181.72000122070312,202.77999877929688
General Dynamics Corporation,70.29000091552734,70.8499984741211,69.69000244140625,109.3000030517578,140.55999755859375,141.33999633789062,201.13999938964844,196.0599975585937,176.75999450683594,150.02000427246094,207.1300048828125
General Dynamics Corporation,68.0,66.7699966430664,108.41000366210938,133.27999877929688,142.97000122070312,198.1000061035156,193.5200042724609,187.8699951171875,140.80999755859375,199.3600006103516,248.7400054931641
General Dynamics Corporation,71.20999908447266,104.19000244140624,134.97000122070312,136.69000244140625,201.08999633789065,187.3699951171875,176.77000427246094,146.1699981689453,208.0599975585937,250.5800018310547,256.2099914550781
"United Parcel Service, Inc.",72.79000091552734,76.56999969482422,85.43000030517578,98.9000015258789,100.91999816894533,108.36000061035156,111.86000061035156,123.06999969482422,118.38999938964844,166.60000610351562,215.1100006103516
"United Parcel Service, Inc.",74.16000366210938,81.80000305175781,96.98999786376952,97.45999908447266,102.3000030517578,110.58999633789062,119.54000091552734,122.4000015258789,174.0399932861328,210.8800048828125,176.92999267578125
"United Parcel Service, Inc.",76.30999755859375,95.37000274658205,100.26000213623048,106.83999633789062,105.94000244140624,105.87999725341795,114.8499984741211,159.8000030517578,193.75,180.6100006103516,158.02999877929688
Xylem Inc.,25.13999938964844,26.90999984741211,36.810001373291016,35.459999084472656,44.720001220703125,55.43000030517578,76.06999969482422,78.3499984741211,90.97000122070312,127.61000061035156,110.72000122070312
Xylem Inc.,27.5,36.959999084472656,35.029998779296875,42.709999084472656,52.130001068115234,67.58000183105469,74.5999984741211,83.41000366210938,124.69000244140624,111.98999786376952,113.62000274658205
"Rockwell Automation, Inc.",73.63999938964844,81.8499984741211,87.44999694824219,127.75,124.66000366210938,115.88999938964844,165.82000732421875,184.4900054931641,166.36000061035156,251.77999877929688,348.3099975585937
"Rockwell Automation, Inc.",75.66000366210938,90.5199966430664,122.25,114.13999938964844,115.75,161.9600067138672,178.89999389648438,163.8699951171875,247.4499969482422,347.25,257.54998779296875
"Rockwell Automation, Inc.",86.08999633789062,112.3499984741211,114.5999984741211,116.19000244140624,159.25999450683594,167.69000244140625,150.8000030517578,224.57000732421875,314.20001220703125,263.5899963378906,311.0400085449219
Eaton Corporation plc,51.61000061035156,51.79999923706055,61.83000183105469,73.93000030517578,72.9800033569336,60.27000045776367,73.98999786376953,85.05999755859375,81.41000366210938,120.26000213623048,170.6699981689453
Eaton Corporation plc,45.4900016784668,58.880001068115234,72.4000015258789,69.80999755859375,61.61000061035156,77.83000183105469,81.19000244140625,86.83999633789062,108.62999725341795,172.32000732421875,157.33999633789062
Eaton Corporation plc,56.45000076293945,70.62000274658203,67.79000091552734,62.77000045776367,77.30999755859375,74.93000030517578,76.83000183105469,102.55999755859376,161.4499969482422,164.5500030517578,240.2100067138672
Fastenal Company,14.954999923706056,24.104999542236328,25.23500061035156,25.0,21.309999465942383,22.645000457763672,21.53499984741211,29.559999465942383,36.02000045776367,47.90999984741211,63.58000183105469
Fastenal Company,21.8799991607666,24.90999984741211,24.95499992370605,20.39999961853028,22.96999931335449,21.76499938964844,28.375,32.790000915527344,44.619998931884766,61.040000915527344,47.4900016784668
Fastenal Company,23.915000915527344,22.114999771118164,20.68000030517578,22.8700008392334,21.645000457763672,24.0,28.559999465942383,45.22999954223633,55.7400016784668,52.04999923706055,65.44999694824219
A. O. Smith Corporation,9.505000114440918,11.69499969482422,18.280000686645508,23.40999984741211,35.685001373291016,43.60499954223633,54.54999923706055,58.470001220703125,50.02000045776367,57.4900016784668,84.69999694824219
A. O. Smith Corporation,10.317500114440918,17.392499923706055,23.325000762939453,32.51499938964844,41.650001525878906,56.33000183105469,58.65999984741211,49.720001220703125,55.83000183105469,82.80000305175781,57.66999816894531
A. O. Smith Corporation,16.15250015258789,23.3799991607666,31.38999938964844,39.310001373291016,54.5,58.9900016784668,43.650001525878906,48.25,65.69999694824219,61.400001525878906,81.8499984741211
Southwest Airlines Co.,13.31999969482422,9.779999732971191,12.5600004196167,23.59000015258789,36.9900016784668,39.59999847412109,55.369998931884766,62.97999954223633,53.86000061035156,46.810001373291016,41.7599983215332
Southwest Airlines Co.,8.40999984741211,11.609999656677246,23.979999542236328,42.56999969482422,42.52999877929688,62.13999938964844,57.790000915527344,53.380001068115234,38.79999923706055,47.720001220703125,33.939998626708984
Southwest Airlines Co.,10.470000267028809,21.43000030517578,45.5,47.130001068115234,60.91999816894531,51.540000915527344,48.959999084472656,39.220001220703125,50.36000061035156,37.75,29.14999961853028
Trane Technologies plc,29.11710548400879,23.503124237060547,34.10524368286133,44.74010848999024,53.93328094482422,49.65864944458008,68.3475570678711,79.15438079833984,90.659423828125,145.9199981689453,200.0599975585937
Trane Technologies plc,19.890596389770508,32.22772216796875,45.2443733215332,52.50581741333008,51.42746353149414,70.8999252319336,75.34523010253906,94.00310516357422,130.63999938964844,196.1000061035156,170.1199951171875
Trane Technologies plc,30.653823852539062,46.36152267456055,53.21955108642578,49.55779647827149,69.28627014160156,69.37936401367188,91.54383087158205,117.06999969482422,174.0,176.22000122070312,243.7400054931641
Norfolk Southern Corporation,63.38999938964844,72.33000183105469,75.11000061035156,96.88999938964844,94.83000183105467,85.19999694824219,115.88999938964844,177.99000549316406,183.7100067138672,242.8500061035156,291.5299987792969
Norfolk Southern Corporation,73.79000091552734,68.77999877929688,95.83000183105467,103.04000091552734,83.30999755859375,121.6999969482422,172.69000244140625,178.5800018310547,219.3500061035156,277.0599975585937,249.5200042724609
Norfolk Southern Corporation,63.290000915527344,94.73999786376952,110.58000183105467,82.7699966430664,119.7699966430664,152.2100067138672,179.92999267578125,212.3000030517578,275.5799865722656,249.259994506836,236.33999633789065
"Republic Services, Inc.",29.90999984741211,30.09000015258789,32.06999969482422,34.54999923706055,40.08000183105469,51.560001373291016,64.69999694824219,75.2300033569336,86.11000061035156,97.77999877929688,137.27999877929688
"Republic Services, Inc.",27.549999237060547,31.84000015258789,33.72999954223633,39.790000915527344,47.84999847412109,63.72999954223633,73.0199966430664,85.8499984741211,93.41999816894533,136.97000122070312,130.9199981689453
"Republic Services, Inc.",29.530000686645508,33.400001525878906,41.5099983215332,46.45000076293945,62.84000015258789,68.94000244140625,86.87000274658203,95.16000366210938,127.7300033569336,134.64999389648438,163.07000732421875
"United Rentals, Inc.",23.690000534057617,40.7599983215332,52.9900016784668,93.25,104.5,66.58000183105469,118.0999984741211,168.3800048828125,127.9000015258789,226.3099975585937,333.5
"United Rentals, Inc.",28.959999084472656,52.45000076293945,90.91000366210938,98.86000061035156,68.08999633789062,112.70999908447266,151.32000732421875,124.0500030517578,188.42999267578125,376.9500122070313,358.67999267578125
"United Rentals, Inc.",47.90999984741211,80.5999984741211,87.79000091552734,61.150001525878906,111.4000015258789,144.75,113.3499984741211,175.88999938964844,349.3399963378906,349.0899963378906,580.469970703125
"AMETEK, Inc.",26.053333282470703,32.3466682434082,42.61000061035156,51.959999084472656,54.369998931884766,46.400001525878906,64.19000244140625,79.48999786376953,88.51000213623047,117.79000091552734,145.3300018310547
"AMETEK, Inc.",28.166667938232425,41.13999938964844,53.650001525878906,52.060001373291016,47.93000030517578,60.56999969482422,76.31999969482422,88.4000015258789,109.01000213623048,141.97999572753906,140.1300048828125
"AMETEK, Inc.",38.650001525878906,49.65999984741211,52.95000076293945,50.9900016784668,61.09000015258789,71.91000366210938,84.08000183105469,99.3499984741211,128.3300018310547,140.47999572753906,164.89999389648438
"W.W. Grainger, Inc.",139.22999572753906,201.5399932861328,223.27999877929688,252.2100067138672,245.5399932861328,229.72999572753903,167.38999938964844,359.3800048828125,310.739990234375,414.8500061035156,516.1500244140625
"W.W. Grainger, Inc.",185.58999633789065,215.8600006103516,251.67999267578125,238.9499969482422,226.33999633789065,180.52999877929688,344.79998779296875,290.7300109863281,385.6499938964844,492.75,565.3300170898438
"W.W. Grainger, Inc.",207.72999572753903,234.0,234.009994506836,230.259994506836,176.3699951171875,306.29998779296875,268.8299865722656,361.2799987792969,429.0499877929688,600.6199951171875,828.4299926757812
